Parent Title,Parent URL,Sub-Link Title,Sub-Link URL
"Email Marketing with Salesforce Starter, Pro, and Marketing Cloud Next",https://trailhead.salesforce.com/en/content/learn/modules/email-marketing-with-salesforce-starter,Incomplete,https://trailhead.salesforce.com/content/learn/modules/email-marketing-with-salesforce-starter/send-a-single-promotional-email
"Email Marketing with Salesforce Starter, Pro, and Marketing Cloud Next",https://trailhead.salesforce.com/en/content/learn/modules/email-marketing-with-salesforce-starter,Schedule a Series of Emails,https://trailhead.salesforce.com/content/learn/modules/email-marketing-with-salesforce-starter/schedule-a-series-of-emails
"Email Marketing with Salesforce Starter, Pro, and Marketing Cloud Next",https://trailhead.salesforce.com/en/content/learn/modules/email-marketing-with-salesforce-starter,Incomplete,https://trailhead.salesforce.com/content/learn/modules/email-marketing-with-salesforce-starter/schedule-a-series-of-emails
Open Time Email in Marketing Cloud Personalization,https://trailhead.salesforce.com/en/content/learn/modules/open-time-email-in-marketing-cloud-personalization,Start,https://trailhead.salesforce.com/content/learn/modules/open-time-email-in-marketing-cloud-personalization/dive-into-open-time-email
Open Time Email in Marketing Cloud Personalization,https://trailhead.salesforce.com/en/content/learn/modules/open-time-email-in-marketing-cloud-personalization,Open Time Email in Marketing Cloud Personalization,https://trailhead.salesforce.com/content/learn/modules/open-time-email-in-marketing-cloud-personalization
Open Time Email in Marketing Cloud Personalization,https://trailhead.salesforce.com/en/content/learn/modules/open-time-email-in-marketing-cloud-personalization,Dive into Open Time Email,https://trailhead.salesforce.com/content/learn/modules/open-time-email-in-marketing-cloud-personalization/dive-into-open-time-email
Open Time Email in Marketing Cloud Personalization,https://trailhead.salesforce.com/en/content/learn/modules/open-time-email-in-marketing-cloud-personalization,Incomplete,https://trailhead.salesforce.com/content/learn/modules/open-time-email-in-marketing-cloud-personalization/dive-into-open-time-email
Open Time Email in Marketing Cloud Personalization,https://trailhead.salesforce.com/en/content/learn/modules/open-time-email-in-marketing-cloud-personalization,Build an Open Time Email,https://trailhead.salesforce.com/content/learn/modules/open-time-email-in-marketing-cloud-personalization/build-an-open-time-email
Open Time Email in Marketing Cloud Personalization,https://trailhead.salesforce.com/en/content/learn/modules/open-time-email-in-marketing-cloud-personalization,Incomplete,https://trailhead.salesforce.com/content/learn/modules/open-time-email-in-marketing-cloud-personalization/build-an-open-time-email
Salesforce B2C Commerce Reports & Dashboards,https://trailhead.salesforce.com/en/content/learn/modules/b2c-reports-and-dashboards,Start,https://trailhead.salesforce.com/content/learn/modules/b2c-reports-and-dashboards/explore-reports-dashboards-appget-started-with-the-reports--dashboards-app
Salesforce B2C Commerce Reports & Dashboards,https://trailhead.salesforce.com/en/content/learn/modules/b2c-reports-and-dashboards,Salesforce B2C Commerce Reports & Dashboards,https://trailhead.salesforce.com/content/learn/modules/b2c-reports-and-dashboards
Salesforce B2C Commerce Reports & Dashboards,https://trailhead.salesforce.com/en/content/learn/modules/b2c-reports-and-dashboards,Get Started with the Reports & Dashboards App,https://trailhead.salesforce.com/content/learn/modules/b2c-reports-and-dashboards/explore-reports-dashboards-appget-started-with-the-reports--dashboards-app
Salesforce B2C Commerce Reports & Dashboards,https://trailhead.salesforce.com/en/content/learn/modules/b2c-reports-and-dashboards,Incomplete,https://trailhead.salesforce.com/content/learn/modules/b2c-reports-and-dashboards/explore-reports-dashboards-appget-started-with-the-reports--dashboards-app
Salesforce B2C Commerce Reports & Dashboards,https://trailhead.salesforce.com/en/content/learn/modules/b2c-reports-and-dashboards,Review Key Metrics with the Main Dashboard,https://trailhead.salesforce.com/content/learn/modules/b2c-reports-and-dashboards/review-key-metrics-with-main-dashboard
Salesforce B2C Commerce Reports & Dashboards,https://trailhead.salesforce.com/en/content/learn/modules/b2c-reports-and-dashboards,Incomplete,https://trailhead.salesforce.com/content/learn/modules/b2c-reports-and-dashboards/review-key-metrics-with-main-dashboard
Email and Calendar Integrations: Quick Look,https://trailhead.salesforce.com/en/content/learn/modules/email-and-calendar-integrations-quick-look,Start,https://trailhead.salesforce.com/content/learn/modules/email-and-calendar-integrations-quick-look/learn-about-email-and-calendar-integration-tools
Email and Calendar Integrations: Quick Look,https://trailhead.salesforce.com/en/content/learn/modules/email-and-calendar-integrations-quick-look,Email and Calendar Integrations: Quick Look,https://trailhead.salesforce.com/content/learn/modules/email-and-calendar-integrations-quick-look
Email and Calendar Integrations: Quick Look,https://trailhead.salesforce.com/en/content/learn/modules/email-and-calendar-integrations-quick-look,Learn About Email and Calendar Integration Tools,https://trailhead.salesforce.com/content/learn/modules/email-and-calendar-integrations-quick-look/learn-about-email-and-calendar-integration-tools
Email and Calendar Integrations: Quick Look,https://trailhead.salesforce.com/en/content/learn/modules/email-and-calendar-integrations-quick-look,Incomplete,https://trailhead.salesforce.com/content/learn/modules/email-and-calendar-integrations-quick-look/learn-about-email-and-calendar-integration-tools
Email Sending in Account Engagement: Quick Look,https://trailhead.salesforce.com/en/content/learn/modules/pardot-email-sending-quick-look,Start,https://trailhead.salesforce.com/content/learn/modules/pardot-email-sending-quick-look/get-started-with-pardot-email
Email Sending in Account Engagement: Quick Look,https://trailhead.salesforce.com/en/content/learn/modules/pardot-email-sending-quick-look,Email Sending in Account Engagement: Quick Look,https://trailhead.salesforce.com/content/learn/modules/pardot-email-sending-quick-look
Email Sending in Account Engagement: Quick Look,https://trailhead.salesforce.com/en/content/learn/modules/pardot-email-sending-quick-look,Get Started with Marketing Cloud Account Engagement Email,https://trailhead.salesforce.com/content/learn/modules/pardot-email-sending-quick-look/get-started-with-pardot-email
Email Sending in Account Engagement: Quick Look,https://trailhead.salesforce.com/en/content/learn/modules/pardot-email-sending-quick-look,Incomplete,https://trailhead.salesforce.com/content/learn/modules/pardot-email-sending-quick-look/get-started-with-pardot-email
CRM Analytics Subscriptions: Quick Look,https://trailhead.salesforce.com/en/content/learn/modules/tableau-crm-subscriptions-quick-look,Start,https://trailhead.salesforce.com/content/learn/modules/tableau-crm-subscriptions-quick-look/get-timely-email-updates-with-subscriptions
CRM Analytics Subscriptions: Quick Look,https://trailhead.salesforce.com/en/content/learn/modules/tableau-crm-subscriptions-quick-look,CRM Analytics Subscriptions: Quick Look,https://trailhead.salesforce.com/content/learn/modules/tableau-crm-subscriptions-quick-look
CRM Analytics Subscriptions: Quick Look,https://trailhead.salesforce.com/en/content/learn/modules/tableau-crm-subscriptions-quick-look,Get Timely Email Updates with Subscriptions,https://trailhead.salesforce.com/content/learn/modules/tableau-crm-subscriptions-quick-look/get-timely-email-updates-with-subscriptions
CRM Analytics Subscriptions: Quick Look,https://trailhead.salesforce.com/en/content/learn/modules/tableau-crm-subscriptions-quick-look,Incomplete,https://trailhead.salesforce.com/content/learn/modules/tableau-crm-subscriptions-quick-look/get-timely-email-updates-with-subscriptions
Marketing Cloud Email Specialist Certification Maintenance (Spring '25),https://trailhead.salesforce.com/en/content/learn/modules/marketing-cloud-email-specialist-certification-maintenance-spring-25,Continue,https://trailhead.salesforce.com/content/learn/modules/marketing-cloud-email-specialist-certification-maintenance-spring-25/maintain-your-marketing-cloud-email-specialist-certification-for-spring-25
Marketing Cloud Email Specialist Certification Maintenance (Spring '25),https://trailhead.salesforce.com/en/content/learn/modules/marketing-cloud-email-specialist-certification-maintenance-spring-25,Marketing Cloud Email Specialist Certification Maintenance (Spring '25),https://trailhead.salesforce.com/content/learn/modules/marketing-cloud-email-specialist-certification-maintenance-spring-25
Marketing Cloud Email Specialist Certification Maintenance (Spring '25),https://trailhead.salesforce.com/en/content/learn/modules/marketing-cloud-email-specialist-certification-maintenance-spring-25,Maintain Your Marketing Cloud Email Specialist Certification for Spring ’25,https://trailhead.salesforce.com/content/learn/modules/marketing-cloud-email-specialist-certification-maintenance-spring-25/maintain-your-marketing-cloud-email-specialist-certification-for-spring-25
Marketing Cloud Email Specialist Certification Maintenance (Spring '25),https://trailhead.salesforce.com/en/content/learn/modules/marketing-cloud-email-specialist-certification-maintenance-spring-25,Incomplete,https://trailhead.salesforce.com/content/learn/modules/marketing-cloud-email-specialist-certification-maintenance-spring-25/maintain-your-marketing-cloud-email-specialist-certification-for-spring-25
Marketing Cloud Engagement Send Methods: Quick Look,https://trailhead.salesforce.com/en/content/learn/modules/marketing-cloud-send-methods-quick-look,Start,https://trailhead.salesforce.com/content/learn/modules/marketing-cloud-send-methods-quick-look/choose-your-send-method
Marketing Cloud Engagement Send Methods: Quick Look,https://trailhead.salesforce.com/en/content/learn/modules/marketing-cloud-send-methods-quick-look,Marketing Cloud Engagement Send Methods: Quick Look,https://trailhead.salesforce.com/content/learn/modules/marketing-cloud-send-methods-quick-look
Marketing Cloud Engagement Send Methods: Quick Look,https://trailhead.salesforce.com/en/content/learn/modules/marketing-cloud-send-methods-quick-look,Choose Your Send Method,https://trailhead.salesforce.com/content/learn/modules/marketing-cloud-send-methods-quick-look/choose-your-send-method
Marketing Cloud Engagement Send Methods: Quick Look,https://trailhead.salesforce.com/en/content/learn/modules/marketing-cloud-send-methods-quick-look,Incomplete,https://trailhead.salesforce.com/content/learn/modules/marketing-cloud-send-methods-quick-look/choose-your-send-method
